Sample num,Depth,Where,Who,Total,Subsample weight,Foram density [n/g],Richness,Shannon Alpha index,Astrononion galloway,Buccella frigida,Cassidulina neoteretis,Cassidulina reniforme,Cibicides lobatus,Elphidium excavatum,Elphidium subarcticum,Fissirina sp,Globabulimina sp.,Haynesina Germanica,Haynesina Orbiculare,Islandiella helenae,Islandiella norcrossi,Islandiella spp.,Nonionella iridea,Nonionellina labradorica,Neogloboquadrina pachyderma,Stetsonia horvathi,Stainforthia loeblichi,Silicosigmoilina groenlandica,Trifarina fluens,Indeterminate
,18,Ship,Danique,48,NA,NA,8,1.53,0,4,0,4,17,52,0,0,0,0,0,0,6,0,0,10,2,0,0,0,4,0
,32.5,Lab,Danique,100,NA,NA,8,1.54,0,0,0,11,10,53,0,0,0,0,0,5,5,0,0,11,0,0,3,0,2,0
,61,Ship,Maren,49,NA,NA,7,1.32,0,0,0,0,6,43,4,2,0,0,0,4,2,0,0,39,0,0,0,0,0,0
,75.5,Lab,Mathias,100,NA,NA,10,1.56,0,3,1,4,12,12,3,0,0,7,0,1,3,0,0,54,0,0,0,0,0,0
,125.5,Lab,Maren,100,NA,NA,6,1.08,0,2,0,1,0,29,0,0,0,0,0,8,0,0,0,58,2,0,0,0,0,0
,250,Ship,Lila,50,NA,NA,10,1.51,2,12,2,4,2,4,2,0,6,0,0,0,8,0,0,58,0,0,0,0,0,0
,275.5,Lab,Lila,103,NA,NA,12,1.23,0,7,0,10,2,2,2,0,1,1,0,0,1,0,5,67,0,2,1,0,0,0
,310.5,Lab,Lila,118,NA,NA,9,1.22,0,3,0,25,0,8,0,0,0,0,3,0,2,0,1,55,0,0,0,1,0,3
,350,Ship,Mathias,37,NA,NA,3,0.52,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0
,375.5,Lab,Maren,101,NA,NA,4,0.86,0,0,0,0,0,23,0,0,0,0,0,9,1,0,0,67,0,0,0,0,0,0
,405.5,Lab,Danique,97,NA,NA,6,1.21,0,0,0,27,0,46,0,0,0,0,0,21,0,0,1,4,0,0,0,0,0,1
,435.5,Lab,Mathias,100,NA,NA,8,1.06,0,0,1,38,0,49,0,0,0,0,0,2,3,0,0,5,0,0,1,0,0,1
HH25-06F-GC #9 480-481cm 100um - 1mm,480.5,Lab,Jorge,133,,,6,0.70,0,0,2,0,0,23,1,0,0,0,0,0,0,1,0,74,0,0,0,0,0,1
,512,Ship,Jorge,19,NA,NA,3,0.77,0,0,0,0,5,68,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
